,EURUSD,USDJPY,GBPUSD,USDCHF,USDCAD,AUDUSD,NZDUSD
2021-08-02,5.9,6.1725,7.175,6.17,6.795,9.265,9.51
2021-08-03,5.91,6.2175,7.155,6.17,6.86,9.24,9.435
2021-08-04,5.935,6.1975,7.155,6.17,6.82,9.2075,9.415
2021-08-05,5.915,6.1625,7.115,6.1625,6.81,9.1625,9.4
2021-08-06,5.91,6.1675,7.095,6.185,6.74,9.1575,9.41
2021-08-09,5.91,6.1675,7.08,6.235,6.705,9.175,9.42
2021-08-10,5.92,6.1625,7.075,6.28,6.7,9.2025,9.41
2021-08-11,5.89,6.14,7.075,6.2525,6.505,9.0675,9.2775
2021-08-12,5.81,6.0925,7.045,6.19,6.475,9.035,9.28
2021-08-13,5.8,6.0825,6.955,6.1875,6.485,8.98,9.2425
2021-08-16,5.8,6.1325,6.99,6.26,6.545,9.025,9.24
2021-08-17,5.89,6.1425,7.085,6.3475,6.725,9.13,9.39
2021-08-18,5.8825,6.1225,7.11,6.31,6.775,9.2225,9.4825
2021-08-19,5.915,6.23,7.175,6.41,7.075,9.465,9.7225
2021-08-20,5.8625,6.1875,7.175,6.3675,7.015,9.59,9.8625
2021-08-23,5.825,6.1575,7.145,6.3725,6.875,9.4125,9.71
2021-08-24,5.79,6.125,7.1575,6.325,6.75,9.2925,9.615
2021-08-25,5.765,6.1225,7.13,6.2975,6.75,9.235,9.56
2021-08-26,5.7825,6.1325,7.1375,6.335,6.85,9.2275,9.51
2021-08-27,5.7675,6.1175,7.1075,6.35,6.79,9.14,9.46
2021-08-30,5.7425,6.1225,7.0875,6.3475,6.81,9.1125,9.42
2021-08-31,5.755,6.1325,7.15,6.3775,6.8,9.12,9.44
2021-09-01,5.7275,6.1325,7.1175,6.37,6.785,9.1325,9.47
2021-09-02,5.6025,6.0775,7.0725,6.3025,6.765,9.0925,9.435
2021-09-03,5.55,6.0775,7.0325,6.2275,6.69,9.065,9.41
2021-09-06,5.4675,6.1025,7.0125,6.12,6.7,9.085,9.44
2021-09-07,5.485,6.1025,7.0225,6.0725,6.85,9.135,9.525
2021-09-08,5.5575,6.1175,7.045,6.1325,6.975,9.275,9.655
2021-09-09,5.5375,6.0875,7.05,6.1125,6.925,9.2325,9.585
2021-09-10,5.4925,6.0225,7.0075,6.0825,6.94,9.23,9.61
2021-09-13,5.505,6.0175,7.0175,6.085,6.94,9.195,9.55
2021-09-14,5.485,6.0025,7.0075,6.05,6.935,9.2275,9.53
2021-09-15,5.495,6.0225,7.0075,6.07,6.855,9.2125,9.555
2021-09-16,5.54,6.0225,7.0725,6.135,6.845,9.235,9.565
2021-09-17,5.545,6.0275,7.0775,6.13,6.835,9.27,9.535
2021-09-20,5.6075,6.29,7.26,6.2175,7.06,9.545,9.8675
2021-09-21,5.585,6.3025,7.25,6.225,6.99,9.5175,9.775
2021-09-22,5.565,6.215,7.285,6.2375,6.925,9.525,9.79
2021-09-23,5.485,6.2025,7.1675,6.1275,6.7,9.31,9.585
2021-09-24,5.4575,6.1925,7.2175,6.13,6.77,9.395,9.65
2021-09-27,5.435,6.205,7.24,6.1275,6.68,9.335,9.595
2021-09-28,5.46,6.2775,7.45,6.16,6.81,9.425,9.6825
2021-09-29,5.585,6.325,7.625,6.2575,6.855,9.52,9.795
2021-09-30,5.5425,6.3125,7.5675,6.2825,6.8,9.455,9.73
2021-10-01,5.485,6.325,7.565,6.2375,6.8,9.405,9.715
2021-10-04,5.5375,6.325,7.7175,6.2575,6.795,9.38,9.68
2021-10-05,5.535,6.3325,7.9225,6.26,6.77,9.3825,9.645
2021-10-06,5.7375,6.3675,8.0425,6.365,6.81,9.525,9.82
2021-10-07,5.625,6.2775,7.9275,6.295,6.72,9.3675,9.65
2021-10-08,5.6175,6.33,7.88,6.2675,6.7,9.3225,9.6
2021-10-11,5.665,6.62,7.87,6.2975,6.725,9.305,9.605
2021-10-12,5.735,6.775,7.9875,6.375,6.75,9.355,9.63
2021-10-13,5.7075,6.6725,8.01,6.35,6.705,9.39,9.6425
2021-10-14,5.6875,6.6275,8.02,6.38,6.7,9.35,9.63
2021-10-15,5.6925,6.7875,8.065,6.39,6.715,9.27,9.56
2021-10-18,5.7025,6.77,8.07,6.405,6.715,9.255,9.56
2021-10-19,5.705,6.7275,8.035,6.4,6.68,9.2575,9.555
2021-10-20,5.61,6.7825,7.9275,6.3,6.645,9.255,9.535
2021-10-21,5.6075,6.7875,7.8825,6.2825,6.725,9.31,9.61
2021-10-22,5.5675,6.7825,7.88,6.2425,6.75,9.33,9.65
2021-10-25,5.6325,6.7275,7.9025,6.27,6.73,9.355,9.66
2021-10-26,5.6,6.6475,7.885,6.26,6.72,9.315,9.65
2021-10-27,5.6125,6.54,7.87,6.2525,6.705,9.27,9.605
2021-10-28,5.6475,6.6925,7.88,6.25,6.75,9.4575,9.74
2021-10-29,5.8175,6.79,7.98,6.41,6.86,9.57,9.86
2021-11-01,5.8125,6.8025,8.0,6.44,6.81,9.535,9.82
2021-11-02,5.8275,6.8225,7.99,6.455,6.79,9.515,9.7975
2021-11-03,5.7425,6.75,8.0,6.405,6.69,9.425,9.715
2021-11-04,5.7175,6.6875,8.0325,6.4,6.635,9.325,9.615
2021-11-05,5.6925,6.6625,8.08,6.3625,6.6,9.2925,9.605
2021-11-08,5.6975,6.625,8.105,6.3525,6.59,9.25,9.55
2021-11-09,5.7225,6.6475,8.28,6.415,6.6,9.2625,9.575
2021-11-10,5.86,6.755,8.455,6.5225,6.675,9.33,9.61
2021-11-11,5.9175,6.825,8.6425,6.545,6.81,9.4,9.6475
2021-11-12,5.925,6.8275,8.5925,6.525,6.685,9.3925,9.6925
2021-11-15,6.0,6.8125,8.595,6.5825,6.685,9.3775,9.6775
2021-11-16,6.24,7.0725,8.645,6.8325,6.82,9.485,9.7525
2021-11-17,6.075,7.1325,8.475,6.7125,6.97,9.595,9.8775
2021-11-18,6.04,7.17,8.35,6.69,6.96,9.6725,9.985
2021-11-19,6.165,7.305,8.35,6.7825,6.975,9.8575,10.1425
2021-11-22,6.225,7.27,8.3525,6.795,7.085,9.83,10.14
2021-11-23,6.27,7.3,8.345,6.8025,7.085,9.82,10.14
2021-11-24,6.2975,7.305,8.315,6.8275,7.11,9.78,10.1
2021-11-25,6.15,7.255,8.235,6.725,7.055,9.78,10.0975
2021-11-26,6.36,7.89,8.3575,6.965,7.445,10.19,10.5
2021-11-29,6.23,7.53,8.31,6.8825,7.16,10.0525,10.345
2021-11-30,6.345,7.56,8.3225,6.95,7.16,10.14,10.43
2021-12-01,6.285,7.435,8.3175,6.89,7.15,10.1275,10.41
2021-12-02,6.16,7.4175,8.2825,6.78,7.17,10.205,10.52
2021-12-03,6.145,7.3625,8.235,6.76,7.125,10.385,10.685
2021-12-06,6.135,7.2775,8.275,6.7525,6.99,10.375,10.66
2021-12-07,6.2075,7.2375,8.315,6.8,6.88,10.155,10.48
2021-12-08,6.235,7.165,8.565,6.8125,6.805,9.985,10.275
2021-12-09,6.265,7.19,8.5875,6.835,6.885,10.01,10.275
2021-12-10,6.285,7.02,8.485,6.835,6.9,9.965,10.215
2021-12-13,6.265,6.94,8.455,6.8275,6.975,9.945,10.22
2021-12-14,6.28,6.9325,8.42,6.855,7.035,9.965,10.23
2021-12-15,6.315,6.94,8.335,6.845,7.02,9.89,10.175
2021-12-16,5.965,6.7,8.135,6.5975,6.74,9.705,9.99
2021-12-17,5.98,6.785,8.115,6.5575,6.83,9.76,10.035
2021-12-20,6.015,6.81,8.1525,6.585,6.985,9.85,10.0975
2021-12-21,5.99,6.725,8.145,6.5675,6.99,9.76,10.025
2021-12-22,5.97,6.71,8.0975,6.5425,6.9,9.68,9.955
2021-12-23,5.955,6.6475,8.01,6.5125,6.91,9.61,9.875
2021-12-24,5.94,6.6375,8.0,6.4925,6.875,9.51,9.855
2021-12-27,5.94,6.635,8.005,6.5025,6.87,9.5825,9.885
2021-12-28,5.91,6.645,7.91,6.5,6.87,9.535,9.8375
2021-12-29,5.9175,6.6075,7.83,6.5,6.84,9.55,9.81
2021-12-30,5.82,6.57,7.705,6.3975,6.795,9.415,9.705
2021-12-31,5.575,6.525,7.66,6.1675,6.725,9.36,9.655
2022-01-03,5.7225,6.56,7.665,6.26,6.775,9.405,9.6
2022-01-04,5.7125,6.655,7.5625,6.265,6.775,9.22,9.4925
2022-01-05,5.6925,6.555,7.195,6.2375,6.675,9.12,9.34
2022-01-06,5.8,6.6775,7.215,6.385,6.71,9.335,9.555
2022-01-07,5.775,6.6975,7.1325,6.395,6.615,9.255,9.465
2022-01-10,5.7925,6.775,7.2,6.445,6.72,9.295,9.4775
2022-01-11,5.8025,6.735,7.21,6.465,6.71,9.14,9.3675
2022-01-12,5.75,6.7625,7.18,6.45,6.695,9.145,9.35
2022-01-13,5.715,6.7475,7.14,6.435,6.745,9.12,9.3225
2022-01-14,5.77,6.845,7.2,6.48,6.8,9.2025,9.3925
2022-01-17,5.82,6.755,7.215,6.545,6.785,9.21,9.36
2022-01-18,5.98,6.79,7.31,6.675,6.82,9.29,9.3825
2022-01-19,5.935,6.715,7.24,6.66,6.8,9.265,9.4225
2022-01-20,5.935,6.725,7.245,6.6325,6.805,9.32,9.455
2022-01-21,5.97,6.765,7.31,6.6875,6.89,9.505,9.67
2022-01-24,6.14,6.825,7.535,6.7725,7.1,10.015,10.16
2022-01-25,6.125,6.77,7.4925,6.78,7.085,9.905,10.065
2022-01-26,6.065,6.655,7.39,6.7325,6.985,9.77,9.89
2022-01-27,6.16,6.765,7.48,6.84,7.09,10.0,10.1
2022-01-28,6.215,6.775,7.455,6.91,7.155,10.245,10.355
2022-01-31,6.13,6.805,7.425,6.88,7.13,10.115,10.235
2022-02-01,6.155,6.82,7.405,6.9,7.22,9.975,10.105
2022-02-02,6.185,6.875,7.375,6.855,7.195,9.94,10.025
2022-02-03,6.415,6.91,7.33,6.9725,7.175,10.03,10.105
2022-02-04,6.485,6.86,7.345,6.935,7.25,10.035,10.135
2022-02-07,6.6,6.855,7.365,6.91,7.225,10.02,10.075
2022-02-08,6.525,6.875,7.325,6.8375,7.205,10.035,10.08
2022-02-09,6.515,6.88,7.29,6.8075,7.18,9.92,10.01
2022-02-10,6.625,6.985,7.29,6.8725,7.27,10.0725,10.15
2022-02-11,6.91,7.445,7.4775,7.015,7.645,10.475,10.57
2022-02-14,7.035,7.395,7.545,7.1025,7.655,10.635,10.725
2022-02-15,6.75,7.255,7.425,6.865,7.44,10.3925,10.49
2022-02-16,6.735,7.185,7.39,6.83,7.43,10.275,10.305
2022-02-17,6.865,7.305,7.41,6.86,7.5,10.395,10.38
2022-02-18,6.92,7.295,7.45,6.9025,7.535,10.38,10.375
2022-02-21,7.025,7.325,7.48,6.93,7.545,10.41,10.4
2022-02-22,6.915,7.175,7.51,6.8475,7.465,10.32,10.365
2022-02-23,6.88,7.04,7.425,6.7575,7.4,10.25,10.28
2022-02-24,7.07,7.145,7.67,6.9,7.555,10.5725,10.54
2022-02-25,6.875,6.985,7.47,6.7,7.34,10.27,10.3
2022-02-28,7.305,7.13,7.63,6.9025,7.435,10.435,10.475
2022-03-01,8.125,7.36,8.11,7.28,7.77,10.695,10.7275
2022-03-02,7.83,7.33,8.23,7.0325,7.66,10.625,10.6675
2022-03-03,7.73,7.325,8.215,6.9425,7.72,10.595,10.605
2022-03-04,8.225,7.72,8.805,7.1525,8.07,10.755,10.7775
2022-03-07,8.67,7.885,9.19,7.4625,8.36,10.845,10.8725
2022-03-08,8.24,7.79,9.025,7.39,8.4,10.945,10.965
2022-03-09,7.705,7.335,8.615,7.255,8.165,10.57,10.6525
2022-03-10,7.84,7.315,8.56,7.21,8.16,10.565,10.6
2022-03-11,8.035,7.415,8.82,7.31,8.19,10.59,10.625
2022-03-14,7.91,7.67,8.9,7.27,8.285,10.94,10.92
2022-03-15,7.845,7.655,8.825,7.24,8.33,11.09,11.115
2022-03-16,7.39,7.41,8.53,7.09,8.04,10.73,10.765
2022-03-17,7.13,7.15,8.235,6.96,7.825,10.6975,10.67
2022-03-18,7.34,7.375,8.39,6.93,7.845,10.7275,10.705
2022-03-21,7.27,7.34,8.245,6.935,7.69,10.6675,10.66
2022-03-22,7.295,7.6,8.23,6.9975,7.645,10.67,10.64
2022-03-23,7.285,7.735,8.12,7.0,7.68,10.7125,10.705
2022-03-24,7.295,8.32,8.11,7.01,7.675,10.785,10.775
2022-03-25,7.265,8.035,8.09,7.0025,7.56,10.8125,10.785
2022-03-28,7.36,8.535,8.25,7.2575,7.635,10.98,10.955
2022-03-29,7.095,8.295,8.28,7.15,7.605,10.92,10.895
2022-03-30,6.995,8.215,8.225,7.085,7.505,10.83,10.795
2022-03-31,7.095,8.225,8.27,7.135,7.42,10.815,10.77
2022-04-01,7.12,8.31,8.255,7.1275,7.325,10.7575,10.725
2022-04-04,7.215,8.26,8.27,7.1725,7.155,10.48,10.475
2022-04-05,7.4575,8.225,8.285,7.305,7.215,10.56,10.53
2022-04-06,7.63,8.405,8.335,7.43,7.27,10.585,10.535
2022-04-07,7.465,8.33,8.31,7.3625,7.365,10.615,10.58
2022-04-08,7.37,8.38,8.25,7.2375,7.375,10.61,10.58
2022-04-11,7.31,8.735,8.25,7.2075,7.46,10.625,10.595
2022-04-12,7.19,8.76,8.165,7.16,7.42,10.7,10.68
2022-04-13,7.245,9.02,8.11,7.1525,7.34,10.675,10.645
2022-04-14,7.3,8.74,7.985,7.15,7.23,10.615,10.575
2022-04-15,7.34,8.895,7.985,7.17,7.2,10.5925,10.555
2022-04-18,7.345,8.935,8.005,7.175,7.175,10.645,10.605
2022-04-19,7.415,9.435,7.99,7.2825,7.24,10.705,10.695
2022-04-20,7.47,9.35,7.93,7.3975,7.17,10.715,10.68
2022-04-21,7.555,9.205,7.895,7.4525,7.295,10.71,10.68
2022-04-22,7.64,9.33,8.27,7.5175,7.5,10.96,10.915
2022-04-25,7.695,9.4025,8.535,7.5625,7.68,11.17,11.16
2022-04-26,7.975,9.415,8.83,7.75,7.845,11.1825,11.15
2022-04-27,8.3375,9.31,9.02,8.14,7.91,11.3825,11.38
2022-04-28,8.655,10.43,9.4625,8.38,8.07,11.875,11.83
2022-04-29,8.35,10.125,9.135,8.1675,7.98,11.81,11.81
2022-05-02,8.535,10.28,9.2925,8.225,8.345,12.2,12.185
2022-05-03,8.5575,10.47,9.3075,8.3025,8.35,12.175,12.225
2022-05-04,8.4,10.11,9.195,8.235,7.975,11.815,11.81
2022-05-05,8.715,10.405,9.555,8.59,8.35,12.2425,12.19
2022-05-06,8.765,10.355,9.96,8.645,8.47,12.49,12.485
2022-05-09,8.95,10.545,10.1325,8.855,9.02,13.355,13.35
2022-05-10,8.65,10.245,10.03,8.6075,9.025,13.375,13.325
2022-05-11,8.485,10.08,9.9075,8.49,8.7,12.92,12.8775
2022-05-12,9.1525,10.41,10.265,9.01,8.915,13.52,13.5075
2022-05-13,8.93,10.12,10.1,8.8425,8.525,13.0725,13.06
2022-05-16,8.705,10.035,9.9375,8.705,8.325,13.0,12.995
2022-05-17,8.415,9.7,9.75,8.525,8.17,12.535,12.545
2022-05-18,8.595,9.73,9.955,8.69,8.31,12.795,12.765
2022-05-19,8.4475,9.925,9.9325,8.8075,8.22,12.69,12.635
2022-05-20,8.2025,9.595,9.7225,8.565,8.175,12.59,12.535
2022-05-23,8.1475,9.41,9.645,8.405,8.08,12.3875,12.4
2022-05-24,8.175,9.375,9.6925,8.3875,8.115,12.3075,12.27
2022-05-25,8.2,9.09,9.71,8.395,7.95,12.255,12.23
2022-05-26,8.11,9.125,9.535,8.385,7.75,12.04,12.005
2022-05-27,7.9125,8.765,9.205,8.185,7.49,11.605,11.575
2022-05-30,7.6875,8.585,9.06,8.025,7.33,11.3,11.265
2022-05-31,7.75,8.655,9.07,7.97,7.25,11.295,11.195
2022-06-01,7.8425,9.04,9.03,8.02,7.26,11.47,11.385
2022-06-02,7.78,9.015,8.995,8.01,7.09,11.4275,11.345
2022-06-03,7.73,9.055,9.03,7.965,7.12,11.34,11.26
2022-06-06,7.775,9.705,8.9975,7.9975,7.105,11.485,11.375
2022-06-07,7.8525,9.82,9.12,8.1125,7.315,11.565,11.51
2022-06-08,7.885,10.42,9.195,8.305,7.42,11.645,11.575
2022-06-09,7.87,10.475,9.19,8.305,7.56,11.78,11.805
2022-06-10,8.2975,10.365,9.495,8.545,7.72,11.955,11.885
2022-06-13,8.9825,11.105,10.42,9.195,8.625,13.035,12.855
2022-06-14,9.095,11.135,10.915,9.2625,8.835,13.1575,13.105
2022-06-15,8.9575,11.09,10.68,9.07,8.605,12.76,12.7375
2022-06-16,9.0925,11.595,10.81,9.35,8.66,12.87,12.69
2022-06-17,9.0375,10.825,10.815,9.285,8.725,12.845,12.855
2022-06-20,8.92,10.66,10.72,9.175,8.645,12.705,12.635
2022-06-21,8.5575,10.985,10.44,8.93,8.495,12.4875,12.465
2022-06-22,8.555,11.2,10.505,8.8425,8.49,12.77,12.655
2022-06-23,8.5325,11.285,10.47,8.83,8.435,12.73,12.625
2022-06-24,8.355,11.0125,10.27,8.685,8.235,12.58,12.415
2022-06-27,8.2175,10.75,10.1,8.53,7.965,12.265,12.215
2022-06-28,8.305,10.7,10.12,8.595,7.84,12.2125,12.105
2022-06-29,8.5775,11.275,10.3,8.8225,7.95,12.36,12.235
2022-06-30,8.8125,11.335,10.505,8.98,7.99,12.355,12.285
2022-07-01,9.145,11.47,10.77,9.1425,8.125,12.73,12.615
2022-07-04,9.0225,11.19,10.645,9.0025,8.105,12.535,12.515
2022-07-05,9.815,11.255,10.965,9.38,8.455,12.71,12.665
2022-07-06,10.07,11.09,11.035,9.28,8.48,12.6275,12.58
2022-07-07,9.875,10.81,10.87,9.055,8.31,12.39,12.39
2022-07-08,9.8425,10.66,10.81,9.025,8.28,12.35,12.29
2022-07-11,10.23,11.065,10.97,9.15,8.535,12.7025,12.59
2022-07-12,10.1325,11.075,10.9975,9.1375,8.61,12.855,12.82
2022-07-13,10.05,10.96,10.9,9.1375,8.515,12.81,12.725
2022-07-14,10.6275,11.655,11.2425,9.46,8.985,12.985,12.94
2022-07-15,10.355,11.365,11.295,9.38,8.765,12.935,12.88
2022-07-18,10.27,11.2325,11.3,9.3,8.72,12.8325,12.765
2022-07-19,10.09,11.145,11.31,9.28,8.585,12.685,12.64
2022-07-20,10.015,10.875,11.115,9.21,8.455,12.57,12.51
2022-07-21,10.0,10.765,11.1175,9.1325,8.34,12.51,12.45
2022-07-22,9.95,10.7125,11.0,9.095,8.24,12.375,12.345
2022-07-25,9.85,10.455,10.905,9.055,8.11,12.2975,12.255
2022-07-26,10.0275,10.285,10.875,9.0025,8.195,12.36,12.275
2022-07-27,9.85,10.26,10.755,8.9075,8.11,12.245,12.2
2022-07-28,9.86,10.36,10.58,8.95,8.04,12.19,12.085
2022-07-29,9.7,9.975,10.475,8.8475,7.955,12.19,12.045
2022-08-01,9.4225,9.845,10.305,8.7,7.895,12.02,11.88
2022-08-02,9.5175,9.69,10.41,8.765,7.93,12.1,11.935
2022-08-03,9.785,9.94,10.49,8.9675,7.94,12.125,11.98
2022-08-04,9.555,9.855,10.41,8.885,7.92,12.005,11.895
2022-08-05,9.35,9.915,10.33,8.7725,8.045,11.805,11.675
